StdID,Statistical background,Python background,Gender,Class level,Weekly studying hours,Previous exams,Absences,Class size,Mid score,Project score,Final
s31680,No,Good,M,JR,4,2,3,16,12,7,23
s45260,No,Good,F,JR,6,2,3,12,10,7,20
s48914,No,Good,F,FR,4,3,3,9,17,7,23
s45467,Yes,Fair,M,FR,6,2,5,10,19,5,34
s41488,Yes,Good,M,JR,0,2,1,15,30,9,51
s45656,No,Good,M,FR,1,2,2,11,9,8,12
s22386,No,Good,F,JR,6,6,3,12,14,7,20
s15150,Yes,Excellent,F,SO,3,2,0,10,30,10,55
s16055,No,Fair,M,SO,4,3,3,13,9,7,21
s31717,No,Good,M,JR,6,5,4,17,21,6,41
s36266,No,Good,M,JR,4,2,2,18,12,8,28
s13552,No,Fair,M,FR,5,4,4,10,19,6,33
s15121,No,Good,M,SO,3,2,3,14,17,7,19
s26255,No,Good,M,JR,5,4,3,15,5,7,27
s44473,Yes,Excellent,M,JR,1,2,1,17,27,9,57
s28681,No,Good,M,SO,3,2,3,13,6,7,27
s19754,Yes,Excellent,M,FR,6,4,5,12,19,5,45
s43915,No,Fair,M,FR,7,6,5,10,19,5,30
s22236,No,Good,F,JR,3,2,2,12,11,8,24
s45597,Yes,Good,M,FR,5,2,4,11,20,6,39
s39763,Yes,Fair,M,SO,7,5,5,14,21,5,44
s38795,No,Fair,F,JR,6,3,3,13,15,7,21
s43784,Yes,Excellent,F,FR,4,2,1,9,29,9,57
s18412,No,Good,M,JR,3,2,2,15,13,8,28
s32264,Yes,Fair,M,JR,7,3,4,15,19,6,42
s36268,No,Fair,M,JR,4,2,3,15,13,7,30
s13941,No,Fair,M,FR,7,2,5,11,21,5,30
s18524,No,Fair,F,SO,2,2,2,10,17,8,16
s22672,No,Fair,M,JR,3,2,2,15,17,8,11
s15557,No,Excellent,M,JR,1,2,1,17,30,9,53
s23185,Yes,Excellent,M,FR,4,3,4,12,21,6,45
s16427,No,Good,F,FR,3,2,3,7,17,7,23
s17081,No,Good,F,JR,5,2,3,14,5,7,19
s26418,Yes,Good,F,FR,2,2,2,7,14,8,30
s12166,Yes,Excellent,F,SO,2,2,1,10,27,9,48
s19739,No,Good,M,FR,1,2,2,12,16,8,29
s39782,No,Fair,M,SO,3,2,3,14,14,7,15
s12711,No,Good,M,JR,3,2,2,15,5,8,30
s47263,Yes,Fair,M,SR,3,2,0,18,22,10,45
s34423,No,Good,F,JR,5,2,3,13,16,7,23
s12130,No,Fair,M,JR,5,2,3,15,12,7,21
s43315,Yes,Good,M,JR,7,6,4,16,20,6,32
s47796,No,Fair,M,SO,3,2,3,14,14,7,16
s41645,Yes,Excellent,M,JR,0,2,1,16,30,9,59
s46944,No,Good,M,SO,2,2,2,13,7,8,18
s17630,No,Good,M,JR,3,2,2,15,11,8,24
s11673,Yes,Good,M,FR,7,2,5,12,19,5,39
s47492,No,Fair,F,SO,2,2,2,11,15,8,10
s43578,Yes,Excellent,M,JR,1,2,1,15,26,9,60
s34594,No,Good,M,JR,3,2,2,17,13,8,20
s23021,No,Fair,M,FR,3,2,3,12,16,7,13
s48643,No,Good,M,JR,6,2,3,18,5,7,20
s43590,No,Fair,M,SO,2,2,2,14,17,8,11
s23643,No,Good,F,JR,6,2,3,13,17,7,25
s49678,No,Good,M,JR,3,2,2,15,5,8,24
s27314,No,Good,M,JR,5,4,3,16,11,7,22
s27265,Yes,Good,F,SR,0,2,0,16,24,10,51
s36480,No,Good,F,FR,6,3,4,7,20,6,43
s29794,No,Excellent,F,FR,5,2,1,8,24,9,48
s28073,No,Fair,M,JR,7,3,4,17,20,6,35
s45252,No,Fair,M,FR,7,2,5,11,17,5,42
s19261,Yes,Excellent,F,JR,2,2,0,14,25,10,47
s17189,Yes,Excellent,M,JR,0,2,1,15,26,9,55
s13271,Yes,Fair,M,JR,6,4,4,17,20,6,42
s23593,No,Fair,M,JR,5,2,3,16,13,7,17
s12891,No,Good,M,FR,3,2,3,12,6,7,27
s39142,Yes,Fair,M,SO,6,2,4,14,22,6,31
s43094,Yes,Good,M,FR,7,2,5,10,19,5,42
s13698,No,Fair,F,JR,5,2,2,15,10,8,15
s11797,No,Good,M,FR,3,2,3,10,5,7,28
s47190,No,Good,M,SO,5,3,4,13,17,6,41
s33930,Yes,Excellent,M,SO,0,2,1,14,22,9,49
s23626,Yes,Fair,F,FR,6,6,4,8,17,6,39
s39515,No,Good,M,JR,1,2,1,19,28,9,51
s38927,Yes,Good,F,SO,6,2,4,11,18,6,45
s18796,No,Good,F,JR,6,3,3,13,15,7,29
s16564,Yes,Good,M,SR,3,2,2,18,5,8,27
s37031,Yes,Excellent,F,SR,1,2,0,13,28,10,46
s14473,No,Fair,M,JR,3,2,2,16,8,8,30
s41831,Yes,Excellent,F,SR,3,2,1,16,24,9,58
s46935,Yes,Excellent,F,SR,1,2,1,13,27,9,60
s35284,No,Fair,M,FR,5,3,4,10,22,6,30
s37079,No,Good,F,FR,4,2,3,8,17,7,19
s17540,Yes,Fair,M,SO,5,4,4,13,17,6,42
s47678,No,Good,F,JR,6,3,3,15,8,7,18
s15951,No,Good,F,SO,3,2,2,11,8,8,12
s44776,Yes,Fair,M,JR,7,5,4,15,21,6,37
s29636,Yes,Excellent,F,SR,1,2,1,13,23,9,53
s21074,Yes,Excellent,M,JR,0,2,1,17,29,9,50
s13479,Yes,Excellent,M,SR,2,2,1,19,22,9,58
s11866,No,Good,M,JR,5,2,3,15,5,7,22
s46862,No,Good,F,FR,2,2,2,8,13,8,19
s43758,No,Fair,M,FR,6,2,5,11,20,5,43
s12135,No,Good,F,FR,3,2,3,7,10,7,12
s23959,No,Good,M,JR,2,2,2,16,15,8,22
s42866,No,Good,F,FR,2,2,2,8,7,8,29
s18313,Yes,Excellent,M,SR,4,2,1,19,25,10,54
s21338,Yes,Good,M,SO,5,4,4,13,20,6,43
s33153,No,Good,M,FR,0,2,2,11,6,8,27
s47293,No,Good,M,FR,1,2,2,11,10,8,25
s24941,No,Good,M,FR,1,2,2,12,16,8,24
s49657,No,Good,F,JR,6,4,3,16,6,7,29
s37116,No,Good,M,JR,3,2,2,18,8,8,30
s46625,No,Good,F,SO,4,3,3,11,5,7,28
s47436,No,Fair,F,SO,6,4,4,10,21,6,40
s14916,No,Fair,M,FR,7,2,5,10,22,5,44
s38265,No,Good,M,FR,3,2,3,12,16,7,23
s32241,No,Good,M,FR,2,2,3,10,6,7,27
s15754,No,Good,M,SO,5,2,4,14,18,6,38
s49537,Yes,Excellent,M,SR,1,2,1,18,26,9,60
s25326,No,Good,M,FR,5,2,4,10,19,6,39
s45498,Yes,Excellent,F,SO,1,2,1,11,23,9,55
s44798,Yes,Fair,F,FR,5,4,2,7,17,6,44
s42224,No,Fair,M,FR,2,2,3,11,5,7,26
s26467,Yes,Excellent,M,SR,2,2,1,19,22,9,54
s26935,No,Good,M,FR,6,2,5,10,21,5,41
s24828,No,Excellent,M,JR,1,2,1,15,23,9,46
s21889,No,Fair,M,JR,4,2,2,19,14,8,17
s33622,No,Fair,M,JR,7,4,4,18,17,6,43
s16195,Yes,Fair,M,JR,7,2,4,16,19,6,35
s27989,No,Good,M,JR,4,3,3,16,7,7,30
s47195,No,Good,F,JR,3,2,2,13,11,8,20
s39840,Yes,Fair,F,SR,5,4,2,15,15,8,10
s43782,Yes,Fair,M,FR,6,5,5,10,19,5,39
s48144,No,Fair,F,SO,3,2,2,11,7,8,21
s18974,Yes,Excellent,M,JR,0,2,1,17,29,9,46
s23672,Yes,Excellent,F,SO,1,2,1,11,23,9,54
s21355,No,Fair,M,SO,2,2,2,14,17,8,11
s16975,Yes,Good,M,SO,7,2,3,14,17,5,44
s18370,No,Fair,F,JR,6,4,3,13,17,7,10
s44139,No,Fair,M,JR,5,2,3,19,12,7,30
s27292,Yes,Excellent,F,SR,2,2,1,13,28,9,48
s17288,Yes,Good,F,SR,1,2,0,15,27,10,51
s22648,No,Good,M,JR,3,2,2,15,5,8,24
s47248,No,Fair,F,SO,3,2,2,11,7,8,14
s15229,No,Good,M,FR,1,2,2,12,11,8,12
s18827,No,Good,M,JR,2,2,2,17,11,8,18
s23872,No,Good,M,FR,3,2,3,12,9,7,23
s32314,No,Fair,F,FR,4,4,3,7,16,7,13
s36387,No,Good,M,JR,7,3,4,15,21,6,45
s21286,Yes,Excellent,F,SO,2,2,1,10,23,9,48
s26238,Yes,Excellent,M,SR,1,2,1,19,27,9,53
s49833,No,Good,M,SO,3,2,3,13,11,7,20
s16954,Yes,Excellent,F,SR,2,2,0,13,22,10,59
s38576,No,Good,M,SO,4,2,3,14,7,7,20
s19098,Yes,Excellent,F,SR,1,2,0,15,28,10,53
s25675,Yes,Good,M,FR,5,3,4,10,18,6,30
s41380,No,Fair,M,JR,2,2,2,17,5,8,11
s32039,No,Good,M,JR,4,2,3,15,17,7,22
s23315,Yes,Good,M,FR,4,3,4,11,22,6,38
s34329,No,Fair,M,JR,5,4,3,15,5,7,11
s18021,No,Fair,F,SO,6,4,4,11,21,6,36
s39560,Yes,Excellent,F,SR,1,2,1,12,24,9,53
s12071,Yes,Good,M,JR,6,4,4,16,20,6,39
s27582,Yes,Excellent,M,JR,1,2,1,16,28,9,50
s35028,Yes,Excellent,M,JR,0,2,1,16,23,9,53
s25548,Yes,Fair,M,JR,6,5,4,17,21,6,33
s23088,Yes,Excellent,F,SR,0,2,0,13,30,10,58
s36831,No,Fair,M,FR,1,2,2,12,13,8,17
s14080,Yes,Excellent,F,JR,2,2,1,14,30,9,50
s37491,No,Fair,F,SO,2,2,2,11,11,8,15
s35452,No,Good,F,JR,6,3,3,16,6,7,24
s31048,No,Good,F,FR,2,2,2,7,15,8,18
s44569,Yes,Excellent,M,JR,1,2,1,17,28,9,58
s47610,No,Fair,F,JR,5,2,3,14,8,7,16
s26670,No,Good,M,FR,1,2,2,10,17,8,27
s11746,Yes,Excellent,M,SR,2,2,0,19,27,10,59
s13748,No,Fair,F,JR,3,2,2,14,13,8,15
s43855,Yes,Fair,M,FR,7,4,5,10,20,5,35
s42719,No,Good,F,JR,6,2,3,12,8,7,30
s22936,No,Good,M,JR,3,2,2,15,6,8,18
s18014,No,Good,M,SO,7,2,5,13,19,5,32
s38497,No,Good,F,JR,3,2,2,13,14,8,28
s41240,No,Good,M,JR,2,2,2,16,17,8,23
s24667,Yes,Fair,M,JR,6,2,4,16,19,6,30
s42449,Yes,Good,M,SO,6,4,4,13,17,6,30
s49573,Yes,Excellent,M,SO,0,2,1,14,25,9,49
s31882,No,Good,M,JR,4,2,3,15,15,7,18
s12532,No,Fair,M,FR,0,2,2,11,12,8,17
s38788,Yes,Fair,M,SO,6,5,4,14,18,6,42
s29345,Yes,Good,M,JR,7,4,4,16,21,6,35
s46725,No,Fair,M,SO,5,2,2,14,18,6,30
s33385,No,Good,M,FR,4,2,4,10,17,6,33
s49225,Yes,Fair,F,FR,5,2,3,9,21,6,40
s41433,No,Good,F,JR,4,2,2,16,14,8,25
s43473,No,Good,M,JR,2,2,2,17,12,8,29
s38680,Yes,Good,M,JR,2,2,2,16,8,8,28
s37694,No,Good,M,FR,7,3,5,10,17,5,32
s32852,No,Fair,F,SO,4,2,3,11,8,7,26
s38712,No,Good,M,JR,6,4,3,18,14,7,25
s36558,No,Fair,M,FR,2,2,3,11,14,7,13
s19733,No,Good,F,FR,4,3,3,8,12,7,28
s15687,No,Fair,F,JR,3,2,1,15,5,9,21
s15296,Yes,Excellent,M,SR,1,2,1,18,23,9,52
s36840,No,Good,M,SO,1,2,2,13,11,8,29
s38754,No,Good,M,JR,6,3,4,17,22,6,34
s44563,No,Good,M,SR,5,3,3,19,11,7,28
s16774,Yes,Excellent,F,SO,4,2,0,11,28,10,52
s15855,Yes,Excellent,M,JR,1,2,1,16,23,9,55
s32027,Yes,Excellent,M,JR,0,2,1,16,30,9,46
s47493,No,Good,M,SO,1,2,2,13,6,8,29
s47414,Yes,Excellent,F,SO,3,2,1,10,27,9,50
s44778,Yes,Fair,M,SO,7,2,5,13,18,5,35
s21388,Yes,Good,M,JR,2,2,2,17,6,8,22
s27938,Yes,Excellent,M,SR,1,2,1,19,23,9,57
s14832,Yes,Fair,F,SR,5,3,2,15,11,8,14
s49233,Yes,Excellent,F,SO,1,2,1,11,30,9,56
s14961,No,Good,M,JR,5,4,3,17,8,7,12
s47941,Yes,Excellent,F,FR,4,2,1,8,26,9,50
s21924,No,Good,M,FR,0,2,2,11,11,8,29
s22666,Yes,Excellent,F,JR,5,2,1,14,22,10,47
s24918,No,Good,M,SO,4,2,3,13,7,7,24
s43629,No,Good,M,FR,1,2,2,12,10,8,24
s19633,Yes,Good,M,JR,6,3,4,16,22,6,32
s15836,No,Fair,M,SO,5,3,4,14,20,6,44
s11349,No,Good,M,SO,4,2,3,13,9,7,20
s28736,No,Good,F,SR,6,2,3,15,17,7,25
s16985,No,Fair,M,SR,4,2,2,18,5,8,11
s43060,No,Fair,F,FR,2,2,2,7,13,8,16
s26787,No,Good,F,SO,4,2,3,10,13,7,29
s36263,No,Fair,M,FR,1,2,2,12,11,8,13
s18046,Yes,Good,M,FR,4,2,4,12,21,6,35
s13737,No,Fair,M,SR,6,2,3,19,15,7,21
s48097,Yes,Excellent,M,JR,1,2,1,15,23,9,56
s36960,Yes,Good,F,FR,2,2,1,8,23,9,51
s22565,No,Good,M,SR,5,2,3,18,13,7,20
s28562,No,Good,F,SR,5,2,1,15,21,10,39
s48927,Yes,Excellent,M,SO,0,2,1,14,27,9,50
s29551,No,Good,M,JR,7,2,4,15,22,6,35
s33487,No,Fair,M,JR,5,2,3,15,17,7,11
s12826,Yes,Fair,M,FR,7,2,5,12,17,5,39
s35629,No,Good,F,SO,6,3,4,10,17,6,31
s27521,Yes,Excellent,M,JR,1,2,1,17,27,9,55
s14878,No,Fair,M,SR,3,2,2,19,11,8,16
s25628,Yes,Excellent,M,JR,0,2,1,16,24,9,55
s43142,Yes,Excellent,M,SR,2,2,1,18,29,9,45
s45332,Yes,Fair,F,JR,2,2,1,14,26,9,45
s47839,No,Good,M,JR,2,2,2,15,12,8,18
s12236,Yes,Excellent,F,JR,2,2,0,14,26,10,59
s43997,Yes,Good,M,FR,4,2,4,11,19,6,37
s15347,No,Fair,M,SO,5,4,4,14,22,6,38
s27030,Yes,Fair,M,FR,7,3,5,12,20,5,36
s29085,No,Fair,F,FR,2,2,2,8,6,8,11
s31678,No,Fair,F,JR,4,3,2,13,9,8,17
s34916,No,Good,F,FR,2,2,2,9,17,8,28
s26340,No,Good,M,SR,3,2,2,19,14,8,28
s24014,Yes,Excellent,F,FR,2,2,1,7,25,9,50
s17857,No,Good,M,SO,2,2,2,13,5,8,22
s32035,No,Fair,F,FR,1,2,2,7,10,8,14
s28775,Yes,Good,M,SO,5,3,4,14,19,6,33
s28972,No,Good,F,FR,3,2,3,8,10,7,12
s49473,Yes,Fair,M,FR,5,3,4,11,20,6,39
s31190,No,Fair,M,JR,3,2,2,17,7,8,17
s22456,No,Good,M,JR,2,2,2,15,5,8,18
s42696,Yes,Fair,M,FR,6,5,5,12,22,5,42
s31819,Yes,Excellent,F,SR,3,3,1,16,26,9,54
s13645,No,Good,M,FR,3,2,3,11,9,7,18
s16373,No,Fair,M,SR,4,2,2,18,12,8,13
s26860,Yes,Fair,F,FR,5,3,4,8,19,6,43
s15497,Yes,Good,F,SR,1,2,0,15,30,10,45
s47575,Yes,Excellent,M,SO,0,2,1,13,29,9,56
s28916,No,Fair,M,SO,2,2,2,14,9,8,21
s22010,No,Fair,M,FR,2,2,3,10,7,7,26
s13229,Yes,Excellent,M,JR,0,2,1,16,23,9,60
s38486,Yes,Excellent,M,SR,2,2,1,18,24,9,50
s14618,Yes,Excellent,M,JR,0,2,1,15,29,9,49
s27671,No,Good,F,SO,5,2,3,11,5,7,18
s48516,No,Good,M,JR,3,2,2,15,5,8,12
s32979,No,Good,F,SR,6,4,3,16,14,7,19
s25833,Yes,Good,M,JR,1,2,1,17,22,9,51
s21439,Yes,Excellent,F,FR,1,2,1,9,25,9,46
s29250,Yes,Fair,M,FR,0,2,2,11,7,8,10
s21184,Yes,Excellent,M,JR,0,2,1,15,26,9,55
s47656,Yes,Excellent,F,SR,1,2,0,15,26,10,57
s38372,Yes,Fair,M,FR,7,4,5,11,18,5,39
s49030,Yes,Excellent,F,SR,0,2,0,15,24,10,53
s26228,No,Good,F,JR,5,2,3,13,9,7,20
s29251,No,Fair,F,SR,4,2,2,16,15,8,14
s43014,No,Good,M,JR,7,3,4,15,17,6,42
s12239,No,Fair,M,FR,4,2,4,10,21,6,41
s37434,No,Good,M,SR,5,2,3,18,16,7,19
s47556,No,Good,F,SO,1,2,1,11,30,9,45
s13849,No,Good,M,FR,1,2,2,11,5,8,27
s35868,No,Good,M,FR,7,2,5,10,17,5,36
s37349,No,Good,M,SO,1,2,2,14,11,8,22
s19036,No,Fair,M,FR,4,3,4,11,19,6,35
s27625,Yes,Excellent,F,SO,1,2,1,11,27,9,58
s29430,No,Fair,F,JR,5,2,3,14,6,7,26
s47563,No,Good,M,FR,3,2,3,11,5,7,12
s34073,No,Fair,M,SR,4,2,2,19,12,8,14
s14558,No,Good,M,SO,3,2,3,14,9,7,24
s26530,No,Fair,M,SR,5,4,3,19,12,7,17
s23333,No,Fair,M,SR,3,2,2,19,13,8,15
s45835,Yes,Good,M,FR,7,2,5,10,21,5,38
s38634,Yes,Excellent,F,JR,5,2,0,14,30,10,56
s26153,Yes,Excellent,M,JR,1,2,1,16,28,9,47
s35879,Yes,Good,M,SO,7,2,5,13,21,5,37
s18768,No,Good,M,SR,3,2,2,19,10,8,23
s37984,No,Good,M,FR,6,3,5,12,22,5,43
s17289,No,Fair,F,JR,5,4,3,12,17,7,26
s41531,Yes,Excellent,F,SR,3,2,1,15,23,9,59
s17634,No,Fair,M,SR,6,3,3,19,12,7,30
s18913,Yes,Excellent,M,SR,6,2,0,18,28,10,50
s22827,No,Good,F,FR,2,2,2,8,17,8,22
s24474,No,Good,M,FR,5,3,4,12,17,6,41
s46091,Yes,Excellent,F,SR,1,2,0,15,27,10,48
s46717,No,Good,M,FR,1,2,2,11,15,8,24
s18811,Yes,Good,M,SR,7,2,4,19,20,6,42
s13669,Yes,Good,M,JR,6,2,4,16,17,6,36
s33372,Yes,Excellent,M,JR,1,2,1,16,29,9,54
s44941,No,Good,M,FR,0,2,2,12,5,8,23
s44189,No,Fair,F,SR,4,4,2,15,15,8,17
s25934,Yes,Fair,M,SO,6,2,2,13,20,6,39
s23382,No,Good,F,JR,5,5,3,12,8,7,30
s25835,Yes,Excellent,F,SR,4,2,1,13,23,10,50
s11539,No,Fair,M,FR,3,2,3,10,17,7,26
s29286,No,Good,M,SR,3,2,2,19,14,8,29
s25716,No,Good,M,JR,3,2,2,16,13,8,27
s15922,No,Fair,F,SO,4,2,3,11,5,7,11
s33294,No,Good,F,FR,4,4,3,9,8,7,29
s39284,No,Good,M,JR,3,2,2,15,13,8,18
s12045,Yes,Excellent,M,JR,0,2,1,16,26,9,47
s36243,No,Good,F,FR,1,2,2,9,17,8,20
s44939,Yes,Good,M,JR,7,6,4,17,18,6,37
s43767,No,Fair,M,FR,1,2,2,10,17,8,21
s11396,No,Good,M,SR,6,4,3,19,10,7,25
s13877,No,Good,M,FR,1,2,2,11,16,8,25
s31016,Yes,Excellent,F,JR,4,2,0,14,27,10,55
s27922,No,Good,F,SR,6,2,3,16,16,7,12
s47891,Yes,Excellent,F,SO,2,2,1,11,24,9,52
s22169,Yes,Excellent,M,SR,1,2,1,18,24,9,48
s43447,No,Good,M,SO,2,2,2,13,16,8,29
s22754,Yes,Good,F,FR,1,2,2,8,11,8,20
s24252,No,Good,M,SR,6,4,3,19,14,7,22
s14789,No,Fair,M,FR,5,2,4,12,17,6,37
s34971,No,Good,M,FR,6,2,5,12,22,5,42
s29879,Yes,Excellent,F,SO,3,2,0,11,28,10,58
s35440,No,Good,M,SR,7,2,4,19,17,6,30
s18433,Yes,Excellent,F,SR,1,2,1,12,24,9,46
s45093,No,Good,M,FR,0,2,2,10,15,8,24
s16534,No,Good,F,JR,3,2,2,12,5,8,20
s17078,No,Good,M,FR,5,3,4,10,18,6,39
s42966,No,Fair,F,JR,6,2,3,13,10,7,21
s31616,No,Fair,M,FR,3,2,3,10,5,7,21
s12997,Yes,Excellent,F,SR,0,2,0,13,29,10,48
s39692,Yes,Excellent,F,JR,2,2,1,14,26,9,49
s24160,No,Good,M,JR,4,2,3,15,6,7,29
s14169,Yes,Excellent,M,JR,0,2,1,17,25,9,53
s34563,No,Fair,M,FR,4,3,4,12,21,6,36
s27294,Yes,Excellent,F,SR,1,2,1,12,29,9,60
s23072,No,Good,F,JR,3,3,2,14,16,8,18
s28939,Yes,Good,F,SO,6,3,4,10,19,6,30
s46570,Yes,Excellent,F,SR,1,2,1,13,24,9,53
s29285,Yes,Excellent,F,SR,2,2,1,16,30,9,57
s29323,No,Fair,M,FR,7,2,5,12,19,5,38
s23884,No,Good,F,SR,4,3,2,15,10,8,22
s19613,No,Good,M,FR,1,2,2,11,10,8,25
s24771,No,Fair,F,FR,3,2,3,7,11,7,13
s48660,No,Fair,M,FR,1,2,2,12,16,8,10
s27716,No,Good,F,JR,4,2,2,13,17,8,22
s21015,No,Good,M,FR,4,3,4,12,19,6,32
s34110,Yes,Good,M,FR,6,4,5,10,20,5,35
s17875,No,Good,F,JR,3,2,2,13,5,8,28
s41070,Yes,Excellent,F,SR,1,2,0,12,22,10,46
s27168,Yes,Excellent,M,JR,1,2,1,16,27,9,52
s12963,Yes,Fair,F,SR,4,3,2,13,6,8,15
s11726,No,Fair,F,SO,3,2,2,11,8,8,11
s16480,Yes,Excellent,M,JR,0,2,1,16,28,9,59
s35838,No,Fair,M,JR,2,2,2,17,12,8,26
s19545,No,Good,F,SO,4,2,3,10,10,7,24
s12782,Yes,Good,M,FR,6,3,5,10,22,5,32
s46211,No,Good,M,FR,5,2,4,12,18,6,43
s45364,No,Good,M,JR,4,2,3,17,10,7,27
s33868,No,Good,M,SR,5,2,3,19,8,7,18
s32874,Yes,Excellent,F,SR,2,2,1,16,28,9,56
s26348,No,Good,M,SR,6,2,3,18,12,7,22
s18854,Yes,Fair,M,SO,6,2,4,13,17,6,44
s17123,No,Fair,M,SO,2,2,2,13,12,8,14
s21687,No,Good,M,SO,1,2,2,13,16,8,23
s34710,No,Fair,F,SR,6,4,3,16,10,7,16
s21770,No,Good,M,FR,3,2,3,12,5,7,27
s16217,Yes,Good,M,SO,7,5,5,13,20,5,35
s43618,No,Fair,F,FR,5,3,4,9,17,6,36
s14016,No,Good,M,SR,4,3,2,19,12,8,25
s26152,No,Fair,M,FR,2,2,3,11,8,7,11
s19184,No,Excellent,M,JR,1,2,1,15,26,9,48
s31255,No,Good,F,SO,2,2,2,10,11,8,24
s28213,No,Good,M,JR,7,2,2,17,20,6,32
s41924,No,Fair,F,JR,4,3,2,12,5,8,11
s41779,No,Fair,M,JR,2,2,2,17,13,8,10
s18311,No,Fair,F,JR,6,2,3,13,8,7,16
s34975,Yes,Excellent,M,SR,2,2,1,19,23,9,48
s36866,Yes,Good,M,FR,7,6,5,10,19,5,31
s44816,No,Good,M,FR,2,2,3,12,16,7,24
s11848,Yes,Excellent,F,FR,3,2,1,8,28,9,58
s42766,Yes,Good,M,JR,0,2,1,15,25,9,45
s43937,Yes,Fair,M,FR,0,2,2,12,9,8,17
s21055,Yes,Fair,M,SO,7,5,5,13,21,5,39
s49097,No,Good,F,FR,2,2,2,9,12,8,22
s37835,Yes,Good,M,FR,5,4,4,11,20,6,44
s25124,Yes,Fair,M,FR,5,3,4,10,19,6,43
s37024,No,Fair,M,SR,3,2,2,19,5,8,17
s47411,Yes,Fair,F,FR,6,6,4,9,22,6,30
s13275,Yes,Excellent,F,SO,2,2,1,11,30,9,59
s45762,Yes,Excellent,F,FR,2,2,1,8,27,9,47
s42050,Yes,Good,M,SR,7,5,4,18,19,6,35
s28372,Yes,Excellent,F,JR,2,2,0,14,27,10,55
s25155,Yes,Good,M,FR,7,6,5,12,19,5,45
s42751,No,Good,M,FR,3,2,3,10,11,7,22
s45653,No,Good,F,FR,4,2,3,7,8,7,20
s36084,Yes,Excellent,F,SR,3,3,1,15,23,9,54
s14429,No,Good,F,JR,5,2,3,12,8,7,18
s13557,Yes,Excellent,M,SR,4,2,0,18,27,10,60
s24384,Yes,Excellent,M,SR,3,2,0,19,29,10,48
s29632,No,Fair,M,JR,2,2,2,16,15,8,11
s42483,Yes,Excellent,F,SR,2,2,1,15,26,9,60
s33881,Yes,Excellent,F,SR,1,2,1,13,25,9,59
s13173,No,Good,M,FR,3,2,3,11,12,7,18
s29626,Yes,Excellent,M,SR,1,2,0,19,22,10,60
s16063,Yes,Good,F,SR,3,2,1,15,19,9,41
s12375,Yes,Good,F,FR,4,2,1,9,25,9,51
s13984,Yes,Good,F,SO,0,2,1,10,29,9,51
s46746,No,Fair,M,JR,5,2,3,15,17,7,21
s17250,No,Fair,M,JR,6,2,4,17,20,6,38
s37919,No,Good,M,JR,3,2,2,17,6,8,27
s12214,Yes,Excellent,F,JR,1,2,1,14,28,9,54
s18876,Yes,Excellent,F,JR,2,2,1,14,25,9,49
s35298,No,Fair,M,FR,0,2,2,12,9,8,16
s11634,Yes,Excellent,M,JR,1,2,1,17,30,9,46
s13219,No,Fair,M,JR,5,4,3,16,15,7,26
s33433,No,Good,M,JR,6,2,1,16,21,6,44
s24675,No,Good,M,SO,6,4,4,14,21,6,32
s21549,No,Good,M,SR,7,5,4,19,19,6,43
s37496,No,Fair,F,SO,6,4,4,10,20,6,30
s46130,No,Good,M,SR,4,2,2,18,15,8,18
s23180,No,Good,F,SR,5,2,2,16,7,10,29
s47529,Yes,Excellent,F,FR,2,2,1,9,23,9,58
s39119,No,Fair,M,FR,2,2,3,11,10,7,15
s13584,Yes,Excellent,M,SR,2,2,1,19,25,9,46
s14241,Yes,Excellent,M,JR,1,2,1,17,26,9,58
s43547,Yes,Fair,M,FR,7,2,5,12,19,5,43
s19328,Yes,Good,M,FR,7,4,5,11,22,5,39
s19714,Yes,Excellent,M,SR,3,2,0,18,30,10,52
s37379,Yes,Excellent,F,JR,2,2,0,14,23,10,46
s25184,No,Good,F,SO,2,2,2,11,8,8,24
s43847,Yes,Fair,M,FR,5,4,4,10,21,6,44
s47933,Yes,Good,M,FR,1,2,2,10,12,8,27
s33747,Yes,Fair,M,FR,6,3,5,11,22,5,34
s14028,No,Good,M,SR,6,4,3,19,7,7,24
s42225,Yes,Excellent,F,SR,1,2,0,12,22,10,54
s15858,No,Fair,M,JR,2,2,2,15,16,8,26
s44677,No,Good,F,FR,3,2,3,9,11,7,22
s37938,No,Fair,F,JR,5,2,3,12,13,7,14
s45722,No,Good,F,SO,3,2,2,10,13,8,20
s18022,No,Good,M,FR,5,3,4,11,19,6,38
s36362,No,Fair,F,SO,2,2,2,11,9,8,15
s32654,Yes,Excellent,M,SR,5,2,0,19,25,10,59
s12337,No,Good,M,JR,2,2,2,16,16,8,27
s13826,Yes,Excellent,F,SR,2,2,0,15,28,10,50
s29868,No,Good,M,SO,5,4,4,14,21,6,33
s35587,Yes,Good,M,FR,6,3,5,12,21,5,34
s12240,No,Fair,M,SO,4,2,3,13,11,7,17
s25488,No,Fair,M,SO,6,3,4,14,22,6,40
s42632,Yes,Excellent,M,SR,4,2,1,19,25,10,58
s46023,Yes,Good,M,SO,7,2,5,14,21,5,37
s34353,Yes,Excellent,M,JR,1,2,1,17,27,9,47
s48277,Yes,Excellent,F,SR,0,2,0,13,27,10,57
s39484,No,Good,F,JR,4,2,2,12,14,8,22
s42695,No,Good,F,SR,4,2,2,15,12,8,23
s22689,Yes,Excellent,M,SR,2,2,1,19,30,9,59
